Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,1,SELBAL,0.5144,NA,17,1,132.40800000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,1,CLR-LASSO,0.5384,NA,13,13,0.19700000000000273,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,1,Coda-LASSO,0.5132,NA,50,1,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.5652,0.6112,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.5652,0.5712,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,pls2,0.548,0.6272,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,pls2,0.548,0.5696,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.5366,0.54,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.5366,0.4576,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.5408,0.528,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.5408,0.4752,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.5492,0.5712,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.5492,0.4752,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5536,0.6016,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5536,0.4544,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.5492,0.5856,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.5492,0.4576,50,50,197.55700000000002,171,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,SELBAL,0.5168,NA,10,1,112.84300000000007,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,CLR-LASSO,0.5,NA,174,174,0.4819999999999709,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,Coda-LASSO,0.516,NA,155,1,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.5668,0.52,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.5668,0.5584,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,pls2,0.442,0.5424,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,pls2,0.442,0.544,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.5844,0.5424,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.5844,0.5872,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.576,0.592,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.576,0.5968,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.4384,0.584,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.4384,0.5776,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5572,0.5408,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5572,0.5696,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.4244,0.432,155,155,359.749,174,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.4244,0.4208,155,155,359.749,174,FALSE,3,0.7
