Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.526,NA,5,1,68.72399999999999,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.5112,NA,2,2,0.125,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.5768,NA,28,1,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5564,0.5536,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5564,0.5680000000000001,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,pls2,0.5792,0.5584,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,pls2,0.5792,0.56,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.5932,0.6024,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.5932,0.5791999999999999,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.6056,0.5904,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.6056,0.588,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.5916,0.5904,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.5916,0.5728,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.572,0.5599999999999999,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.572,0.5504,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.4188,0.424,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.4188,0.4256,28,28,203.61600000000004,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,SELBAL,0.5924,NA,17,1,97.73399999999992,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,CLR-LASSO,0.5,NA,2,2,0.13799999999991996,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,Coda-LASSO,0.6200000000000001,NA,119,1,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5448,0.552,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5448,0.6272,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,pls2,0.6472,0.6096,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,pls2,0.6472,0.68,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.6454,0.688,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.6454,0.6712,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.645,0.6624,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.645,0.6888,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.6436000000000001,0.6384,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.6436000000000001,0.7008,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.6244,0.6192,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.6244,0.6688000000000001,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.35559999999999997,0.3776,119,119,119.60100000000011,121,FALSE,1,0.9
Empirical,16S_meanShift1_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.35559999999999997,0.3216,119,119,119.60100000000011,121,FALSE,1,0.9
