Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,1,SELBAL,0.82,NA,18,1,139.647,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,1,CLR-LASSO,0.5948,NA,18,18,0.3059999999999832,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,1,Coda-LASSO,0.842,NA,71,1,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.9988,0.9872,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.9988,0.9984,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,pls2,0.9992,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,pls2,0.9992,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.9988,0.9888,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.9988,0.9816,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.9944,0.9872,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.9944,0.988,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.9972,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.9972,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.998,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.998,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.9992,0.9968,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.9992,1,71,71,256.318,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,SELBAL,0.8128,NA,15,1,139.39600000000019,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,CLR-LASSO,0.9039999999999999,NA,32,32,0.387000000000171,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,Coda-LASSO,0.6527999999999999,NA,16,1,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.9924,0.9936,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.9924,0.976,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,pls2,0.9924,0.9952,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,pls2,0.9924,0.9968,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.9954,0.9863999999999999,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.9954,0.9928,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.995,0.9776,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.995,0.9928,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.9972,0.992,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.9972,0.9968,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.9964,0.9936,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.9964,0.9936,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.996,0.992,16,16,200.27099999999996,118,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.996,0.9872,16,16,200.27099999999996,118,FALSE,5,0.7
