Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,selbal_Crohns_16s_seed8,8,1,SELBAL,0.8315462315462315,NA,19,1,29.265,48
Empirical,selbal_Crohns_16s_seed8,8,1,CLR-LASSO,0.8425796425796426,NA,35,35,0.375,48
Empirical,selbal_Crohns_16s_seed8,8,1,Coda-LASSO,0.8272921522921522,NA,14,1,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,glmnet4,0.8281857031857032,0.7750582750582751,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,pls2,0.823970473970474,0.7694638694638695,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,ranger1,0.884430846930847,0.8065073815073815,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,rangerE5,0.8604603729603729,0.8081585081585081,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,svmRadial3,0.8571484071484071,0.8014763014763016,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,DCV-ridgeRegression,0.8254662004662005,0.7778943278943279,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,DCV-ridgeEnsemble,0.8641608391608392,0.8032245532245532,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,1,DCV,0.8604603729603729,0.8081585081585081,14,14,164.442,48
Empirical,selbal_Crohns_16s_seed8,8,2,SELBAL,0.7935508935508936,NA,19,1,26.32400000000007,48
Empirical,selbal_Crohns_16s_seed8,8,2,CLR-LASSO,0.7982323232323232,NA,20,20,0.26400000000001,48
Empirical,selbal_Crohns_16s_seed8,8,2,Coda-LASSO,0.7477272727272727,NA,9,1,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,glmnet4,0.7845376845376846,0.8150349650349651,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,pls2,0.7744172494172494,0.8073815073815074,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,ranger1,0.8197261072261073,0.8445221445221445,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,rangerE5,0.8126942501942502,0.8433566433566434,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,svmRadial3,0.8137917637917638,0.8383061383061383,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,DCV-ridgeRegression,0.7861111111111111,0.8085470085470086,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,DCV-ridgeEnsemble,0.814996114996115,0.8388888888888889,9,9,99.57000000000005,48
Empirical,selbal_Crohns_16s_seed8,8,2,DCV,0.8197261072261073,0.8445221445221445,9,9,99.57000000000005,48
